"","temp","hr","sbp","rr","spo2","mask","acvpu","ews","temp.1","hr.1","sbp.1","rr.1","spo2.1","mask.1","acvpu.1","ews.1","frailty"
"temp",0.265312530262958,0.0109423121324997,0.0232425959458743,0.0183336488342891,0.0124175010829144,0.00412360322084228,0.0055575357310203,0.268712561472203,0.0198798147586908,-0.00145016226315839,0.00800082783555374,0.00437353712031293,0.00167425315424336,0.00670266241847422,0.0039740231149491,0.0394816721728243,0.0557610069948409
"hr",0.0109423121324997,0.388988658402493,0.0158793532733293,0.071563856708071,0.0527871250297942,0.0341875964141235,0.00395377313385031,0.514554078936338,-0.00139889207914279,0.0867936868890933,0.00874156100412605,0.0184245873149908,0.0232507990525617,0.0243858751697196,0.00624541364090284,0.163526584123629,0.131075404484971
"sbp",0.0232425959458743,0.0158793532733293,0.422136700547103,0.0221847051397137,0.0251167863992896,0.0320319194082607,0.0114727444062086,0.481737452429193,0.0095431100968379,0.0137118058534497,0.11577694149122,0.0132362941922655,0.0118655022801199,0.0179426954597164,0.00756267053823023,0.178200524166549,0.168654235327508
"rr",0.0183336488342891,0.071563856708071,0.0221847051397137,0.311780122148402,0.0679224783155954,0.0845808459220384,0.0116227065872168,0.536499985594694,0.00496819330543266,0.0219047008545802,0.0079370918754946,0.0379210840636574,0.0529637434714411,0.03736056912878,0.0096703395757185,0.166530124170791,0.18951978685082
"spo2",0.0124175010829144,0.0527871250297942,0.0251167863992896,0.0679224783155954,0.345651025859715,0.0546427441775159,0.00521236999272762,0.493507033907733,0.00149935788670982,0.0189928480939681,0.00072052001399064,0.0238046729388527,0.100956516304284,0.0482776612348086,0.00666443956258494,0.195328158270648,0.208994877112306
"mask",0.00412360322084228,0.0341875964141235,0.0320319194082607,0.0845808459220384,0.0546427441775159,0.516649704168291,0.0160811641215595,0.745763854942853,-0.0019924710886369,0.0243459859139309,-0.00493809529988195,0.0264433757498293,0.0839252909531156,0.0808429022639335,0.00868311271814939,0.215742592784932,0.106636398624903
"acvpu",0.0055575357310203,0.00395377313385031,0.0114727444062086,0.0116227065872168,0.00521236999272762,0.0160811641215595,0.063359856977592,0.113676065411702,0.00255415373099449,0.00346778279410863,0.00224349443923888,0.00691400826576087,0.00418890584231703,0.00675997675461138,0.00944408205787658,0.03256655911155,0.0620916203175283
"ews",0.268712561472203,0.514554078936338,0.481737452429193,0.536499985594694,0.493507033907733,0.745763854942853,0.113676065411702,3.17745022991347,0.0298396874808464,0.163615294600046,0.133026012569946,0.127637495208103,0.271142327503888,0.221749080586105,0.0503870442397809,0.964826255438371,0.802555239806362
"temp.1",0.0198798147586908,-0.00139889207914279,0.0095431100968379,0.00496819330543266,0.00149935788670982,-0.0019924710886369,0.00255415373099449,0.0298396874808464,0.195160016065691,0.0266849607709823,0.0361648336001803,0.0338505555261694,0.0328010105294501,0.0105779536410371,0.00994523111272586,0.208953432549945,0.11686014300915
"hr.1",-0.00145016226315839,0.0867936868890933,0.0137118058534497,0.0219047008545802,0.0189928480939681,0.0243459859139309,0.00346778279410863,0.163615294600046,0.0266849607709823,0.237013015190852,0.027541006971272,0.0596237561797811,0.0579592375015619,0.0364218857585217,0.0138242464168321,0.326022447738538,0.100938235467744
"sbp.1",0.00800082783555374,0.00874156100412605,0.11577694149122,0.0079370918754946,0.00072052001399064,-0.00493809529988195,0.00224349443923888,0.133026012569946,0.0361648336001803,0.027541006971272,0.466352679280723,0.0418198675352634,0.0344185554506504,0.0228869377190802,0.0179292890730482,0.515059005778068,0.0636613392547263
"rr.1",0.00437353712031293,0.0184245873149908,0.0132362941922655,0.0379210840636574,0.0238046729388527,0.0264433757498293,0.00691400826576087,0.127637495208103,0.0338505555261694,0.0596237561797811,0.0418198675352634,0.165726044789466,0.0720763053659218,0.0609443013781993,0.0321418573029175,0.34658107341171,0.164118314748852
"spo2.1",0.00167425315424336,0.0232507990525617,0.0118655022801199,0.0529637434714411,0.100956516304284,0.0839252909531156,0.00418890584231703,0.271142327503888,0.0328010105294501,0.0579592375015619,0.0344185554506504,0.0720763053659218,0.332586367788219,0.0563823551930097,0.0183375248252155,0.463622439558141,0.202008664475432
"mask.1",0.00670266241847422,0.0243858751697196,0.0179426954597164,0.03736056912878,0.0482776612348086,0.0808429022639335,0.00675997675461138,0.221749080586105,0.0105779536410371,0.0364218857585217,0.0228869377190802,0.0609443013781993,0.0563823551930097,0.17378712080702,0.0280202012841677,0.388621961427194,0.153992815686633
"acvpu.1",0.0039740231149491,0.00624541364090284,0.00756267053823023,0.0096703395757185,0.00666443956258494,0.00868311271814939,0.00944408205787658,0.0503870442397809,0.00994523111272586,0.0138242464168321,0.0179292890730482,0.0321418573029175,0.0183375248252155,0.0280202012841677,0.0598829273972949,0.176772727874785,0.0740108153527148
"ews.1",0.0394816721728243,0.163526584123629,0.178200524166549,0.166530124170791,0.195328158270648,0.215742592784932,0.03256655911155,0.964826255438371,0.208953432549945,0.326022447738538,0.515059005778068,0.34658107341171,0.463622439558141,0.388621961427194,0.176772727874785,2.46129819070462,0.676087324706853
"frailty",0.0557610069948409,0.131075404484971,0.168654235327508,0.18951978685082,0.208994877112306,0.106636398624903,0.0620916203175283,0.802555239806362,0.11686014300915,0.100938235467744,0.0636613392547263,0.164118314748852,0.202008664475432,0.153992815686633,0.0740108153527148,0.676087324706853,14.7005890773054
