"","FrailtyTotal","temp.x","hr.x","sbp.x","rr.x","spo2.x","maskType.x","acvpu.x","ews.x","temp.y","hr.y","sbp.y","rr.y","spo2.y","maskType.y","acvpu.y","ews.y"
"FrailtyTotal",21.0774,0.2358,-0.081,0.2937,-0.0316,-0.3976,-0.2727,0.1874,-0.0659,-0.0647,-0.5382,0.1406,-0.4239,-0.2436,-0.4466,-0.1253,-1.7018
"temp.x",0.2358,0.4166,0.0324,0.0689,0.0236,-0.049,-0.0388,0.0365,0.4901,0.0633,-0.0012,0.0354,0.0175,-0.0198,-0.0309,0.0483,0.1125
"hr.x",-0.081,0.0324,0.5483,0.064,0.1748,0.0166,0.1104,0.0208,0.9673,0.0334,0.158,0.0401,0.1222,0.0235,0.1233,0.0214,0.5219
"sbp.x",0.2937,0.0689,0.064,0.9019,0.0665,-0.0441,0.0979,0.0401,1.1952,0.0365,0.0165,0.2782,0.0141,-0.0651,0.0806,0.0095,0.3703
"rr.x",-0.0316,0.0236,0.1748,0.0665,1.157,0.1344,0.33,0.082,1.9682,0.0106,0.0704,-0.0118,0.2566,0.0749,0.166,-0.0245,0.5422
"spo2.x",-0.3976,-0.049,0.0166,-0.0441,0.1344,0.7839,0.1683,0.0222,1.0324,-0.025,-0.0432,-0.0469,0.1207,0.207,0.1303,0.0128,0.3558
"maskType.x",-0.2727,-0.0388,0.1104,0.0979,0.33,0.1683,0.9512,0.0982,1.7172,-0.0268,0.0361,-0.0227,0.0967,0.1849,0.3104,-0.044,0.5346
"acvpu.x",0.1874,0.0365,0.0208,0.0401,0.082,0.0222,0.0982,0.5266,0.8264,-0.0258,-0.0408,-0.0674,0.0182,-0.0617,-0.0127,0.117,-0.0731
"ews.x",-0.0659,0.4901,0.9673,1.1952,1.9682,1.0324,1.7172,0.8264,8.1968,0.0661,0.1959,0.2049,0.6459,0.3436,0.767,0.1405,2.3641
"temp.y",-0.0647,0.0633,0.0334,0.0365,0.0106,-0.025,-0.0268,-0.0258,0.0661,0.4468,-0.0225,0.1322,0.0577,0.0378,0.0397,0.1652,0.857
"hr.y",-0.5382,-0.0012,0.158,0.0165,0.0704,-0.0432,0.0361,-0.0408,0.1959,-0.0225,0.801,-0.0045,0.4061,0.1373,0.1995,0.0725,1.5893
"sbp.y",0.1406,0.0354,0.0401,0.2782,-0.0118,-0.0469,-0.0227,-0.0674,0.2049,0.1322,-0.0045,1.2372,0.0819,0.0359,0.0727,0.1615,1.7169
"rr.y",-0.4239,0.0175,0.1222,0.0141,0.2566,0.1207,0.0967,0.0182,0.6459,0.0577,0.4061,0.0819,1.7863,0.4437,0.443,0.338,3.5568
"spo2.y",-0.2436,-0.0198,0.0235,-0.0651,0.0749,0.207,0.1849,-0.0617,0.3436,0.0378,0.1373,0.0359,0.4437,1.3037,0.196,0.0775,2.232
"maskType.y",-0.4466,-0.0309,0.1233,0.0806,0.166,0.1303,0.3104,-0.0127,0.767,0.0397,0.1995,0.0727,0.443,0.196,0.8662,0.13,1.9473
"acvpu.y",-0.1253,0.0483,0.0214,0.0095,-0.0245,0.0128,-0.044,0.117,0.1405,0.1652,0.0725,0.1615,0.338,0.0775,0.13,1.3961,2.3408
"ews.y",-1.7018,0.1125,0.5219,0.3703,0.5422,0.3558,0.5346,-0.0731,2.3641,0.857,1.5893,1.7169,3.5568,2.232,1.9473,2.3408,14.2402
